7,3,"{'dolphin': 0.5, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.5, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,4,"{'dolphin': 0.5, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.5, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,5,"{'dolphin': 1.0, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.0, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,6,"{'dolphin': 1.0, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.0, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,0,"{'dolphin': 0.25, 'trousers': 0.0, 'shoes': 0.0, 'bra': 0.0, 'pants': 0.0, 'resurrected_items_p': 0.75}","['cougar', 'beaver', 'ox']",0.75
7,1,"{'dolphin': 0.2581, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.3226, 'beaver': 0.129, 'bra': 0.0, 'ox': 0.2903, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,2,"{'dolphin': 0.5, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.5, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,3,"{'dolphin': 0.4737, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.5263, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,4,"{'dolphin': 0.5, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.5, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,5,"{'dolphin': 1.0, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.0, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,6,"{'dolphin': 1.0, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.0, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,7,"{'dolphin': 1.0, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.0, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
8,0,"{'shoes': 0.0, 'fawn': 0.25, 'deer': 0.25, 'belt': 0.0, 'gorilla': 0.25, 'bra': 0.0, 'elephant': 0.25, 'tie': 0.0, 'resurrected_items_p': 0}",[],0
8,1,"{'shoes': 0.0, 'fawn': 0.25, 'deer': 0.25, 'belt': 0.0, 'gorilla': 0.25, 'bra': 0.0, 'elephant': 0.25, 'tie': 0.0, 'resurrected_items_p': 0}",[],0
8,2,"{'shoes': 0.0, 'fawn': 0.25, 'deer': 0.25, 'belt': 0.0, 'gorilla': 0.25, 'bra': 0.0, 'elephant': 0.25, 'tie': 0.0, 'resurrected_items_p': 0}",[],0
8,3,"{'shoes': 0.0, 'fawn': 0.0556, 'deer': 0.2222, 'belt': 0.0, 'gorilla': 0.3889, 'bra': 0.0, 'elephant': 0.3333, 'tie': 0.0, 'resurrected_items_p': 0}",[],0
8,4,"{'shoes': 0.0, 'fawn': 0.4118, 'deer': 0.5882, 'belt': 0.0, 'gorilla': 0.0, 'bra': 0.0, 'elephant': 0.0, 'tie': 0.0, 'resurrected_items_p': 0}",[],0
9,0,"{'boots': 0.2564, 'fawn': 0.0, 'seal': 0.0, 'cape': 0.2308, 'otter': 0.0, 'swimsuit': 0.2564, 'porcupine': 0.0, 'trousers': 0.2564, 'resurrected_items_p': 0}",[],0
9,1,"{'boots': 0.2, 'fawn': 0.0, 'cape': 0.2, 'otter': 0.0, 'swimsuit': 0.2, 'porcupine': 0.0, 'trousers': 0.2, 'resurrected_items_p': 0.2}",['seal'],0.2
0,0,"{'elk': 0.25, 'chicken': 0.0, 'robin': 0.0, 'starling': 0.0, 'fox': 0.25, 'partridge': 0.0, 'hamster': 0.25, 'buffalo': 0.25, 'resurrected_items_p': 0}",[],0
0,1,"{'elk': 0.2326, 'robin': 0.0, 'starling': 0.0, 'fox': 0.2326, 'partridge': 0.0, 'hamster': 0.2326, 'buffalo': 0.2326, 'resurrected_items_p': 0.0698}",['chicken'],0.0698
0,2,"{'elk': 0.25, 'chicken': 0.05, 'robin': 0.0, 'fox': 0.25, 'partridge': 0.0, 'hamster': 0.175, 'buffalo': 0.25, 'resurrected_items_p': 0.025}",['starling'],0.025
0,3,"{'elk': 0.0882, 'chicken': 0.1765, 'robin': 0.0, 'starling': 0.0882, 'fox': 0.2941, 'partridge': 0.0, 'hamster': 0.2941, 'buffalo': 0.0588, 'resurrected_items_p': 0}",[],0
0,4,"{'elk': 0.3125, 'chicken': 0.0, 'robin': 0.0, 'starling': 0.0, 'fox': 0.3125, 'partridge': 0.0, 'hamster': 0.2187, 'buffalo': 0.1562, 'resurrected_items_p': 0}",[],0
0,5,"{'elk': 0.0909, 'chicken': 0.0, 'robin': 0.0, 'starling': 0.0, 'fox': 0.9091, 'partridge': 0.0, 'hamster': 0.0, 'buffalo': 0.0, 'resurrected_items_p': 0}",[],0
1,0,"{'budgie': 0.125, 'zebra': 0.125, 'deer': 0.125, 'penguin': 0.125, 'pelican': 0.125, 'sheep': 0.125, 'fawn': 0.125, 'ostrich': 0.125, 'resurrected_items_p': 0}",[],0
1,1,"{'budgie': 0.0541, 'zebra': 0.1351, 'deer': 0.1351, 'penguin': 0.1351, 'pelican': 0.1351, 'sheep': 0.1351, 'fawn': 0.1351, 'ostrich': 0.1351, 'resurrected_items_p': 0}",[],0
1,2,"{'budgie': 0.0169, 'zebra': 0.1695, 'deer': 0.1695, 'penguin': 0.1017, 'pelican': 0.0678, 'sheep': 0.1695, 'fawn': 0.1695, 'ostrich': 0.1356, 'resurrected_items_p': 0}",[],0
1,3,"{'budgie': 0.0, 'zebra': 0.0, 'deer': 0.4545, 'penguin': 0.0455, 'pelican': 0.0, 'sheep': 0.0455, 'fawn': 0.4545, 'ostrich': 0.0, 'resurrected_items_p': 0}",[],0
2,0,"{'pelican': 0.0, 'bear': 0.2564, 'zebra': 0.2308, 'walrus': 0.2564, 'vulture': 0.0, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.2564, 'resurrected_items_p': 0}",[],0
2,1,"{'pelican': 0.0, 'bear': 0.2273, 'zebra': 0.2273, 'walrus': 0.2273, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.2273, 'resurrected_items_p': 0.0909}",['vulture'],0.0909
2,2,"{'pelican': 0.0, 'bear': 0.2273, 'zebra': 0.2273, 'walrus': 0.2273, 'vulture': 0.0909, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.2273, 'resurrected_items_p': 0}",[],0
2,3,"{'pelican': 0.0, 'bear': 0.2778, 'zebra': 0.2778, 'walrus': 0.0833, 'vulture': 0.0833, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.2778, 'resurrected_items_p': 0}",[],0
2,4,"{'pelican': 0.0, 'bear': 0.4167, 'zebra': 0.125, 'walrus': 0.0417, 'vulture': 0.4167, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.0, 'resurrected_items_p': 0}",[],0
2,5,"{'pelican': 0.0, 'bear': 0.6, 'zebra': 0.0, 'walrus': 0.0, 'vulture': 0.3333, 'chickadee': 0.0, 'finch': 0.0, 'resurrected_items_p': 0.0667}",['otter'],0.0667
2,6,"{'pelican': 0.0, 'bear': 0.0, 'vulture': 0.3333, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.4, 'resurrected_items_p': 0.2667}","['zebra', 'walrus']",0.2667
2,7,"{'pelican': 0.0, 'bear': 0.0, 'zebra': 0.0, 'walrus': 0.0625, 'vulture': 0.5, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.4375, 'resurrected_items_p': 0}",[],0
2,8,"{'pelican': 0.0, 'zebra': 0.0, 'walrus': 0.2, 'vulture': 0.4, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.2, 'resurrected_items_p': 0.2}",['bear'],0.2
2,9,"{'pelican': 0.0, 'bear': 0.3571, 'walrus': 0.1429, 'vulture': 0.0714, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.3571, 'resurrected_items_p': 0.0714}",['zebra'],0.0714
2,10,"{'pelican': 0.0, 'bear': 0.0, 'zebra': 1.0, 'walrus': 0.0, 'vulture': 0.0, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.0, 'resurrected_items_p': 0}",[],0
3,0,"{'peacock': 0.2439, 'platypus': 0.0, 'budgie': 0.2439, 'pig': 0.0, 'turkey': 0.2439, 'beaver': 0.0244, 'deer': 0.0, 'rooster': 0.2439, 'resurrected_items_p': 0}",[],0
3,1,"{'peacock': 0.0, 'budgie': 0.303, 'pig': 0.0, 'turkey': 0.303, 'beaver': 0.0, 'deer': 0.0, 'rooster': 0.303, 'resurrected_items_p': 0.0909}",['platypus'],0.0909
3,2,"{'platypus': 0.0256, 'budgie': 0.1795, 'pig': 0.0, 'turkey': 0.2564, 'deer': 0.0, 'rooster': 0.2564, 'resurrected_items_p': 0.28200000000000003}","['peacock', 'beaver']",0.28200000000000003
3,3,"{'peacock': 0.0, 'platypus': 0.0, 'budgie': 0.0, 'pig': 0.0, 'turkey': 0.0, 'beaver': 0.0, 'deer': 0.0, 'rooster': 1.0, 'resurrected_items_p': 0}",[],0
4,0,"{'falcon': 0.25, 'eagle': 0.25, 'fawn': 0.0, 'owl': 0.25, 'platypus': 0.0, 'beaver': 0.0, 'pigeon': 0.25, 'chimp': 0.0, 'resurrected_items_p': 0}",[],0
4,1,"{'falcon': 0.2632, 'eagle': 0.2632, 'fawn': 0.0, 'owl': 0.2632, 'platypus': 0.0, 'beaver': 0.0, 'pigeon': 0.2105, 'chimp': 0.0, 'resurrected_items_p': 0}",[],0
4,2,"{'falcon': 0.2647, 'eagle': 0.1471, 'owl': 0.2941, 'platypus': 0.0, 'beaver': 0.0, 'pigeon': 0.2059, 'resurrected_items_p': 0.0882}","['fawn', 'chimp']",0.0882
4,3,"{'falcon': 0.2941, 'eagle': 0.2647, 'fawn': 0.0, 'owl': 0.2941, 'platypus': 0.0, 'beaver': 0.0, 'pigeon': 0.1176, 'chimp': 0.0294, 'resurrected_items_p': 0}",[],0
4,4,"{'falcon': 0.0, 'eagle': 0.2381, 'owl': 0.4762, 'platypus': 0.0, 'pigeon': 0.1905, 'chimp': 0.0, 'resurrected_items_p': 0.0952}","['fawn', 'beaver']",0.0952
5,0,"{'fawn': 0.0, 'hamster': 0.0, 'falcon': 0.25, 'cheetah': 0.0, 'peacock': 0.25, 'owl': 0.25, 'parakeet': 0.25, 'giraffe': 0.0, 'resurrected_items_p': 0}",[],0
5,1,"{'falcon': 0.2778, 'cheetah': 0.0, 'peacock': 0.2778, 'owl': 0.2778, 'parakeet': 0.0278, 'giraffe': 0.0, 'resurrected_items_p': 0.1389}","['fawn', 'hamster']",0.1389
5,2,"{'fawn': 0.0, 'hamster': 0.0, 'falcon': 0.2703, 'cheetah': 0.0, 'peacock': 0.2703, 'owl': 0.2703, 'parakeet': 0.1892, 'giraffe': 0.0, 'resurrected_items_p': 0}",[],0
5,3,"{'fawn': 0.0, 'hamster': 0.0, 'falcon': 0.5556, 'cheetah': 0.0, 'peacock': 0.0, 'owl': 0.1667, 'parakeet': 0.2778, 'giraffe': 0.0, 'resurrected_items_p': 0}",[],0
6,0,"{'chipmunk': 0.25, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.25, 'hamster': 0.25, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.25, 'resurrected_items_p': 0}",[],0
6,1,"{'chipmunk': 0.4762, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0476, 'hamster': 0.4762, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,2,"{'chipmunk': 0.0909, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 0.9091, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,3,"{'chipmunk': 0.4444, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 0.5556, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,4,"{'chipmunk': 0.4444, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 0.5556, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,5,"{'chipmunk': 0.4375, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 0.5625, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,6,"{'chipmunk': 0.2143, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 0.6429, 'boots': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0.1429}",['gown'],0.1429
6,7,"{'chipmunk': 0.0, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 1.0, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,8,"{'chipmunk': 0.0, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 1.0, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,9,"{'chipmunk': 0.0, 'leotards': 0.0, 'bear': 0.0, 'hamster': 0.8, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0.2}",['mittens'],0.2
6,10,"{'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 0.9091, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0.0909}",['chipmunk'],0.0909
7,0,"{'dolphin': 0.25, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.25, 'beaver': 0.25, 'bra': 0.0, 'ox': 0.25, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,1,"{'dolphin': 0.2353, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.2941, 'beaver': 0.1765, 'bra': 0.0, 'ox': 0.2941, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,2,"{'dolphin': 0.5, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.5, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,3,"{'dolphin': 0.5, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.5, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,4,"{'dolphin': 0.5, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.5, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,5,"{'dolphin': 1.0, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.0, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,6,"{'dolphin': 1.0, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.0, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,7,"{'dolphin': 1.0, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.0, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
8,0,"{'shoes': 0.0, 'fawn': 0.25, 'deer': 0.25, 'belt': 0.0, 'gorilla': 0.25, 'bra': 0.0, 'elephant': 0.25, 'tie': 0.0, 'resurrected_items_p': 0}",[],0
8,1,"{'shoes': 0.0, 'fawn': 0.25, 'deer': 0.25, 'belt': 0.0, 'gorilla': 0.25, 'bra': 0.0, 'elephant': 0.25, 'tie': 0.0, 'resurrected_items_p': 0}",[],0
8,2,"{'shoes': 0.0, 'fawn': 0.25, 'deer': 0.25, 'belt': 0.0, 'gorilla': 0.25, 'bra': 0.0, 'elephant': 0.25, 'tie': 0.0, 'resurrected_items_p': 0}",[],0
8,3,"{'shoes': 0.0, 'fawn': 0.1667, 'deer': 0.1667, 'belt': 0.0, 'gorilla': 0.4167, 'bra': 0.0, 'elephant': 0.25, 'tie': 0.0, 'resurrected_items_p': 0}",[],0
8,4,"{'shoes': 0.0, 'fawn': 0.3889, 'deer': 0.5556, 'belt': 0.0, 'gorilla': 0.0, 'elephant': 0.0, 'tie': 0.0, 'resurrected_items_p': 0.0556}",['bra'],0.0556
