2,5,"{'pelican': 0.0, 'bear': 0.3333, 'zebra': 0.0, 'vulture': 0.3333, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.0, 'resurrected_items_p': 0.3333}",['walrus'],0.3333
2,6,"{'bear': 0.0, 'walrus': 0.1429, 'vulture': 0.1429, 'resurrected_items_p': 0.7145}","['pelican', 'zebra', 'chickadee', 'finch', 'otter']",0.7145
2,7,"{'pelican': 0.1429, 'zebra': 0.1429, 'walrus': 0.0, 'vulture': 0.1429, 'chickadee': 0.1429, 'finch': 0.1429, 'otter': 0.1429, 'resurrected_items_p': 0.1429}",['bear'],0.1429
2,8,"{'pelican': 0.1429, 'bear': 0.1429, 'zebra': 0.1429, 'vulture': 0.1429, 'chickadee': 0.1429, 'finch': 0.1429, 'otter': 0.0, 'resurrected_items_p': 0.1429}",['walrus'],0.1429
2,9,"{'pelican': 0.1429, 'bear': 0.1429, 'zebra': 0.1429, 'walrus': 0.1429, 'vulture': 0.0, 'chickadee': 0.1429, 'finch': 0.1429, 'resurrected_items_p': 0.1429}",['otter'],0.1429
2,10,"{'pelican': 0.0, 'bear': 0.0, 'zebra': 1.0, 'walrus': 0.0, 'vulture': 0.0, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.0, 'resurrected_items_p': 0}",[],0
3,0,"{'peacock': 0.25, 'platypus': 0.0, 'budgie': 0.25, 'pig': 0.0, 'turkey': 0.25, 'beaver': 0.0, 'deer': 0.0, 'rooster': 0.25, 'resurrected_items_p': 0}",[],0
3,1,"{'peacock': 0.125, 'budgie': 0.125, 'turkey': 0.125, 'rooster': 0.125, 'resurrected_items_p': 0.5}","['platypus', 'pig', 'beaver', 'deer']",0.5
3,2,"{'peacock': 0.1724, 'platypus': 0.1724, 'budgie': 0.0, 'pig': 0.1379, 'turkey': 0.1724, 'beaver': 0.0, 'deer': 0.1724, 'rooster': 0.1724, 'resurrected_items_p': 0}",[],0
3,3,"{'peacock': 0.0, 'platypus': 0.0, 'budgie': 0.0, 'pig': 0.0, 'turkey': 0.0, 'beaver': 0.0, 'deer': 0.0, 'rooster': 1.0, 'resurrected_items_p': 0}",[],0
4,0,"{'falcon': 0.25, 'eagle': 0.25, 'fawn': 0.0, 'owl': 0.25, 'platypus': 0.0, 'beaver': 0.0, 'pigeon': 0.25, 'chimp': 0.0, 'resurrected_items_p': 0}",[],0
4,1,"{'falcon': 0.3333, 'eagle': 0.3333, 'fawn': 0.0, 'owl': 0.3333, 'platypus': 0.0, 'beaver': 0.0, 'pigeon': 0.0, 'chimp': 0.0, 'resurrected_items_p': 0}",[],0
4,2,"{'falcon': 0.1282, 'eagle': 0.1026, 'owl': 0.1282, 'resurrected_items_p': 0.641}","['fawn', 'platypus', 'beaver', 'pigeon', 'chimp']",0.641
4,3,"{'falcon': 0.0, 'eagle': 0.1429, 'fawn': 0.1429, 'owl': 0.1429, 'platypus': 0.1429, 'beaver': 0.1429, 'pigeon': 0.1429, 'chimp': 0.1429, 'resurrected_items_p': 0}",[],0
4,4,"{'falcon': 0.0, 'eagle': 0.0, 'fawn': 0.0, 'owl': 1.0, 'platypus': 0.0, 'beaver': 0.0, 'pigeon': 0.0, 'chimp': 0.0, 'resurrected_items_p': 0}",[],0
5,0,"{'fawn': 0.0, 'hamster': 0.0, 'falcon': 0.25, 'cheetah': 0.0, 'peacock': 0.25, 'owl': 0.25, 'parakeet': 0.25, 'giraffe': 0.0, 'resurrected_items_p': 0}",[],0
5,1,"{'falcon': 0.1429, 'peacock': 0.1429, 'owl': 0.1429, 'parakeet': 0.0, 'resurrected_items_p': 0.5716}","['fawn', 'hamster', 'cheetah', 'giraffe']",0.5716
5,2,"{'fawn': 0.1667, 'hamster': 0.1667, 'falcon': 0.1667, 'cheetah': 0.0, 'peacock': 0.1667, 'owl': 0.0, 'giraffe': 0.1667, 'resurrected_items_p': 0.1667}",['parakeet'],0.1667
5,3,"{'fawn': 0.0, 'hamster': 0.0, 'falcon': 1.0, 'cheetah': 0.0, 'peacock': 0.0, 'owl': 0.0, 'parakeet': 0.0, 'giraffe': 0.0, 'resurrected_items_p': 0}",[],0
6,1,"{'chipmunk': 0.5, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 0.5, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,0,"{'chipmunk': 0.25, 'leotards': 0.0, 'mittens': 0.0, 'hamster': 0.25, 'boots': 0.0, 'gown': 0.0, 'resurrected_items_p': 0.5}","['bear', 'zebra']",0.5
6,1,"{'chipmunk': 0.5, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 0.5, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,0,"{'chipmunk': 0.25, 'leotards': 0.0, 'mittens': 0.0, 'hamster': 0.25, 'boots': 0.0, 'gown': 0.0, 'resurrected_items_p': 0.5}","['bear', 'zebra']",0.5
6,1,"{'chipmunk': 0.5, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 0.5, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
11,0,"{'walrus': 0.0, 'chimp': 0.0, 'belt': 0.25, 'donkey': 0.0, 'platypus': 0.0, 'pajamas': 0.25, 'tie': 0.25, 'blouse': 0.25, 'resurrected_items_p': 0}",[],0
11,1,"{'walrus': 0.0, 'chimp': 0.0, 'belt': 0.3125, 'donkey': 0.0, 'platypus': 0.0, 'pajamas': 0.0625, 'tie': 0.3125, 'blouse': 0.3125, 'resurrected_items_p': 0}",[],0
11,2,"{'walrus': 0.0, 'chimp': 0.0, 'belt': 0.1667, 'donkey': 0.0, 'platypus': 0.0, 'pajamas': 0.8333, 'tie': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
11,3,"{'walrus': 0.0, 'chimp': 0.0, 'belt': 0.5, 'donkey': 0.0, 'platypus': 0.0, 'pajamas': 0.5, 'tie': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
11,4,"{'walrus': 0.0, 'chimp': 0.0, 'belt': 0.0, 'donkey': 0.0, 'platypus': 0.0, 'pajamas': 1.0, 'tie': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
11,5,"{'walrus': 0.0, 'chimp': 0.0, 'belt': 0.0, 'donkey': 0.0, 'platypus': 0.0, 'pajamas': 1.0, 'tie': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
11,6,"{'walrus': 0.0, 'chimp': 0.0, 'donkey': 0.0, 'platypus': 0.0, 'pajamas': 0.0, 'tie': 0.0, 'blouse': 0.0, 'resurrected_items_p': 1.0}",['belt'],1.0
11,7,"{'walrus': 0.0, 'chimp': 0.0, 'belt': 0.1111, 'donkey': 0.0, 'tie': 0.0, 'resurrected_items_p': 0.8889}","['platypus', 'pajamas', 'blouse']",0.8889
11,8,"{'walrus': 0.0, 'chimp': 0.0, 'belt': 0.5556, 'donkey': 0.0, 'platypus': 0.4444, 'pajamas': 0.0, 'tie': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
11,9,"{'walrus': 0.0, 'chimp': 0.0, 'belt': 1.0, 'donkey': 0.0, 'platypus': 0.0, 'pajamas': 0.0, 'tie': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
12,0,"{'shotgun': 0.0, 'seal': 0.25, 'hamster': 0.25, 'chipmunk': 0.25, 'deer': 0.25, 'spear': 0.0, 'rocket': 0.0, 'tomahawk': 0.0, 'resurrected_items_p': 0}",[],0
12,1,"{'shotgun': 0.0, 'seal': 0.25, 'hamster': 0.25, 'chipmunk': 0.25, 'deer': 0.25, 'spear': 0.0, 'rocket': 0.0, 'tomahawk': 0.0, 'resurrected_items_p': 0}",[],0
12,2,"{'seal': 0.1429, 'hamster': 0.0, 'chipmunk': 0.1429, 'deer': 0.1429, 'resurrected_items_p': 0.5716}","['shotgun', 'spear', 'rocket', 'tomahawk']",0.5716
12,3,"{'shotgun': 0.1667, 'seal': 0.1667, 'hamster': 0.0, 'chipmunk': 0.0, 'deer': 0.1667, 'spear': 0.1667, 'rocket': 0.1667, 'tomahawk': 0.1667, 'resurrected_items_p': 0}",[],0
12,4,"{'shotgun': 0.1429, 'seal': 0.1429, 'deer': 0.0, 'spear': 0.1429, 'rocket': 0.1429, 'tomahawk': 0.1429, 'resurrected_items_p': 0.2858}","['hamster', 'chipmunk']",0.2858
12,5,"{'shotgun': 0.0, 'seal': 1.0, 'hamster': 0.0, 'chipmunk': 0.0, 'deer': 0.0, 'spear': 0.0, 'rocket': 0.0, 'tomahawk': 0.0, 'resurrected_items_p': 0}",[],0
13,0,"{'goat': 0.25, 'bear': 0.25, 'squirrel': 0.25, 'grenade': 0.0, 'whip': 0.0, 'zebra': 0.25, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0}",[],0
13,1,"{'goat': 0.3333, 'bear': 0.3333, 'squirrel': 0.3333, 'grenade': 0.0, 'whip': 0.0, 'zebra': 0.0, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0}",[],0
13,2,"{'goat': 0.2381, 'bear': 0.2381, 'squirrel': 0.2381, 'grenade': 0.0, 'whip': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0.2857}","['zebra', 'crowbar']",0.2857
13,3,"{'goat': 0.25, 'bear': 0.25, 'squirrel': 0.25, 'grenade': 0.0, 'whip': 0.0, 'zebra': 0.25, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0}",[],0
13,4,"{'goat': 0.0, 'bear': 0.5, 'squirrel': 0.0, 'grenade': 0.0, 'whip': 0.0, 'zebra': 0.5, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0}",[],0
13,5,"{'bear': 0.2381, 'whip': 0.0, 'zebra': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0.7619}","['goat', 'squirrel', 'grenade', 'crowbar']",0.7619
13,6,"{'goat': 0.0, 'bear': 1.0, 'squirrel': 0.0, 'grenade': 0.0, 'whip': 0.0, 'zebra': 0.0, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0}",[],0
13,7,"{'goat': 0.0, 'bear': 0.0, 'squirrel': 0.0, 'rocket': 0.0, 'resurrected_items_p': 1.0001}","['grenade', 'whip', 'zebra', 'crowbar']",1.0001
13,8,"{'goat': 0.0, 'squirrel': 0.0, 'grenade': 0.0, 'whip': 0.0, 'zebra': 0.0, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 1.0}",['bear'],1.0
13,9,"{'goat': 0.0, 'bear': 1.0, 'squirrel': 0.0, 'grenade': 0.0, 'whip': 0.0, 'zebra': 0.0, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0}",[],0
14,0,"{'goat': 0.25, 'tomahawk': 0.0, 'sword': 0.0, 'seal': 0.25, 'walrus': 0.25, 'missile': 0.0, 'cougar': 0.25, 'revolver': 0.0, 'resurrected_items_p': 0}",[],0
14,1,"{'goat': 0.0, 'tomahawk': 0.0, 'sword': 0.0, 'seal': 0.5, 'walrus': 0.5, 'missile': 0.0, 'cougar': 0.0, 'revolver': 0.0, 'resurrected_items_p': 0}",[],0
14,2,"{'goat': 0.0, 'tomahawk': 0.0, 'sword': 0.0, 'seal': 0.5, 'walrus': 0.5, 'missile': 0.0, 'cougar': 0.0, 'revolver': 0.0, 'resurrected_items_p': 0}",[],0
14,3,"{'tomahawk': 0.0, 'sword': 0.0, 'seal': 0.3333, 'walrus': 0.3333, 'missile': 0.0, 'cougar': 0.0, 'revolver': 0.0, 'resurrected_items_p': 0.3333}",['goat'],0.3333
14,4,"{'goat': 0.0, 'tomahawk': 0.0, 'sword': 0.0, 'seal': 1.0, 'walrus': 0.0, 'missile': 0.0, 'cougar': 0.0, 'revolver': 0.0, 'resurrected_items_p': 0}",[],0
15,0,"{'deer': 0.0, 'missile': 0.25, 'stick': 0.25, 'buffalo': 0.0, 'sheep': 0.0, 'shotgun': 0.25, 'bomb': 0.25, 'cow': 0.0, 'resurrected_items_p': 0}",[],0
15,1,"{'deer': 0.0, 'missile': 0.3571, 'stick': 0.0, 'buffalo': 0.0, 'sheep': 0.0, 'shotgun': 0.2857, 'bomb': 0.3571, 'cow': 0.0, 'resurrected_items_p': 0}",[],0
15,2,"{'missile': 0.3571, 'shotgun': 0.0, 'bomb': 0.0, 'cow': 0.0, 'resurrected_items_p': 0.6428}","['deer', 'stick', 'buffalo', 'sheep']",0.6428
15,3,"{'deer': 0.0, 'missile': 0.2, 'stick': 0.2, 'buffalo': 0.2, 'sheep': 0.0, 'cow': 0.0, 'resurrected_items_p': 0.4}","['shotgun', 'bomb']",0.4
15,4,"{'deer': 0.0, 'missile': 0.2632, 'stick': 0.0, 'buffalo': 0.2105, 'sheep': 0.0, 'shotgun': 0.2632, 'bomb': 0.2632, 'cow': 0.0, 'resurrected_items_p': 0}",[],0
15,5,"{'deer': 0.0, 'missile': 0.5, 'stick': 0.0, 'buffalo': 0.0, 'sheep': 0.0, 'shotgun': 0.0, 'bomb': 0.5, 'cow': 0.0, 'resurrected_items_p': 0}",[],0
16,0,"{'goat': 0.0, 'spear': 0.25, 'deer': 0.0, 'pistol': 0.25, 'gorilla': 0.0, 'lion': 0.0, 'dagger': 0.25, 'shotgun': 0.25, 'resurrected_items_p': 0}",[],0
16,1,"{'goat': 0.0, 'spear': 0.25, 'deer': 0.0, 'pistol': 0.25, 'gorilla': 0.0, 'lion': 0.0, 'dagger': 0.25, 'shotgun': 0.25, 'resurrected_items_p': 0}",[],0
16,2,"{'goat': 0.0, 'spear': 0.0909, 'deer': 0.0, 'pistol': 0.4545, 'gorilla': 0.0, 'lion': 0.0, 'dagger': 0.4545, 'shotgun': 0.0, 'resurrected_items_p': 0}",[],0
16,3,"{'goat': 0.0, 'spear': 0.25, 'deer': 0.0, 'pistol': 0.25, 'gorilla': 0.0, 'lion': 0.0, 'dagger': 0.25, 'resurrected_items_p': 0.25}",['shotgun'],0.25
16,4,"{'spear': 0.125, 'pistol': 0.125, 'dagger': 0.125, 'shotgun': 0.125, 'resurrected_items_p': 0.5}","['goat', 'deer', 'gorilla', 'lion']",0.5
16,5,"{'goat': 0.125, 'spear': 0.125, 'deer': 0.125, 'pistol': 0.125, 'gorilla': 0.125, 'lion': 0.125, 'dagger': 0.125, 'shotgun': 0.125, 'resurrected_items_p': 0}",[],0
16,6,"{'goat': 0.0, 'spear': 1.0, 'deer': 0.0, 'pistol': 0.0, 'gorilla': 0.0, 'lion': 0.0, 'dagger': 0.0, 'shotgun': 0.0, 'resurrected_items_p': 0}",[],0
17,0,"{'harpoon': 0.25, 'stick': 0.25, 'buffalo': 0.0, 'cow': 0.0, 'walrus': 0.0, 'whip': 0.25, 'seal': 0.0, 'knife': 0.25, 'resurrected_items_p': 0}",[],0
17,1,"{'harpoon': 0.25, 'stick': 0.25, 'cow': 0.0, 'walrus': 0.0, 'whip': 0.0, 'seal': 0.0, 'knife': 0.25, 'resurrected_items_p': 0.25}",['buffalo'],0.25
17,2,"{'harpoon': 0.3125, 'stick': 0.3125, 'buffalo': 0.0, 'cow': 0.0, 'walrus': 0.0, 'whip': 0.0, 'knife': 0.0625, 'resurrected_items_p': 0.3125}",['seal'],0.3125
17,3,"{'harpoon': 0.2381, 'stick': 0.2381, 'buffalo': 0.0, 'cow': 0.0, 'walrus': 0.0, 'seal': 0.0476, 'knife': 0.2381, 'resurrected_items_p': 0.2381}",['whip'],0.2381
17,4,"{'harpoon': 0.125, 'stick': 0.125, 'whip': 0.125, 'seal': 0.125, 'knife': 0.125, 'resurrected_items_p': 0.375}","['buffalo', 'cow', 'walrus']",0.375
17,5,"{'harpoon': 0.125, 'stick': 0.125, 'buffalo': 0.125, 'cow': 0.125, 'walrus': 0.125, 'whip': 0.125, 'seal': 0.125, 'knife': 0.125, 'resurrected_items_p': 0}",[],0
17,6,"{'harpoon': 0.0, 'stick': 1.0, 'buffalo': 0.0, 'cow': 0.0, 'walrus': 0.0, 'whip': 0.0, 'seal': 0.0, 'knife': 0.0, 'resurrected_items_p': 0}",[],0
18,0,"{'hamster': 0.25, 'pumpkin': 0.0, 'porcupine': 0.25, 'strawberry': 0.0, 'grapefruit': 0.0, 'elephant': 0.25, 'caribou': 0.25, 'plum': 0.0, 'resurrected_items_p': 0}",[],0
18,1,"{'hamster': 0.25, 'pumpkin': 0.0, 'porcupine': 0.25, 'strawberry': 0.0, 'grapefruit': 0.0, 'elephant': 0.25, 'caribou': 0.25, 'plum': 0.0, 'resurrected_items_p': 0}",[],0
18,2,"{'hamster': 0.0, 'pumpkin': 0.0, 'porcupine': 0.0, 'strawberry': 0.0, 'grapefruit': 0.0, 'elephant': 1.0, 'caribou': 0.0, 'plum': 0.0, 'resurrected_items_p': 0}",[],0
18,3,"{'hamster': 0.0, 'elephant': 0.1429, 'resurrected_items_p': 0.8574}","['pumpkin', 'porcupine', 'strawberry', 'grapefruit', 'caribou', 'plum']",0.8574
18,4,"{'hamster': 0.0, 'pumpkin': 0.0, 'porcupine': 0.0, 'strawberry': 0.0, 'grapefruit': 0.4444, 'elephant': 0.5556, 'caribou': 0.0, 'plum': 0.0, 'resurrected_items_p': 0}",[],0
18,5,"{'strawberry': 0.0, 'grapefruit': 0.0, 'elephant': 0.25, 'plum': 0.0, 'resurrected_items_p': 0.75}","['hamster', 'pumpkin', 'porcupine', 'caribou']",0.75
18,6,"{'hamster': 0.1429, 'pumpkin': 0.1429, 'porcupine': 0.1429, 'elephant': 0.0, 'caribou': 0.1429, 'resurrected_items_p': 0.42869999999999997}","['strawberry', 'grapefruit', 'plum']",0.42869999999999997
18,7,"{'hamster': 0.0, 'pumpkin': 0.0, 'porcupine': 0.0, 'strawberry': 0.0, 'grapefruit': 0.0, 'elephant': 0.0, 'caribou': 1.0, 'plum': 0.0, 'resurrected_items_p': 0}",[],0
19,0,"{'whale': 0.25, 'honeydew': 0.0, 'banana': 0.0, 'sheep': 0.25, 'zebra': 0.25, 'cranberry': 0.0, 'otter': 0.25, 'tangerine': 0.0, 'resurrected_items_p': 0}",[],0
19,1,"{'whale': 0.0, 'sheep': 0.1852, 'zebra': 0.1852, 'otter': 0.0, 'resurrected_items_p': 0.6297}","['honeydew', 'banana', 'cranberry', 'tangerine']",0.6297
19,2,"{'honeydew': 0.0, 'banana': 0.0, 'sheep': 0.25, 'zebra': 0.25, 'cranberry': 0.0, 'tangerine': 0.0, 'resurrected_items_p': 0.5}","['whale', 'otter']",0.5
19,3,"{'whale': 0.3333, 'banana': 0.0, 'sheep': 0.0, 'zebra': 0.0, 'cranberry': 0.0, 'otter': 0.3333, 'tangerine': 0.0, 'resurrected_items_p': 0.3333}",['honeydew'],0.3333
19,4,"{'whale': 0.0, 'honeydew': 0.0, 'banana': 0.0, 'sheep': 0.0, 'cranberry': 0.0, 'otter': 0.0, 'tangerine': 0.0, 'resurrected_items_p': 1.0}",['zebra'],1.0
19,5,"{'honeydew': 0.0, 'banana': 0.0, 'zebra': 0.0, 'cranberry': 0.0, 'tangerine': 0.0, 'resurrected_items_p': 0.9999}","['whale', 'sheep', 'otter']",0.9999
19,6,"{'whale': 0.0, 'honeydew': 0.0, 'banana': 0.0, 'sheep': 0.0, 'cranberry': 0.0, 'otter': 0.0, 'tangerine': 0.0, 'resurrected_items_p': 1.0}",['zebra'],1.0
20,0,"{'coconut': 0.0, 'cherry': 0.0, 'beaver': 0.25, 'grapefruit': 0.0, 'tomato': 0.0, 'deer': 0.25, 'seal': 0.25, 'cow': 0.25, 'resurrected_items_p': 0}",[],0
20,1,"{'beaver': 0.0, 'deer': 0.2, 'seal': 0.0, 'cow': 0.2, 'resurrected_items_p': 0.6000000000000001}","['coconut', 'cherry', 'grapefruit', 'tomato']",0.6000000000000001
20,2,"{'coconut': 0.1667, 'cherry': 0.1667, 'beaver': 0.0, 'grapefruit': 0.1667, 'tomato': 0.1667, 'deer': 0.0, 'cow': 0.1667, 'resurrected_items_p': 0.1667}",['seal'],0.1667
20,3,"{'coconut': 0.0, 'cherry': 0.0, 'beaver': 0.0, 'grapefruit': 0.0, 'tomato': 0.0, 'deer': 0.0, 'seal': 0.0, 'cow': 1.0, 'resurrected_items_p': 0}",[],0
20,4,"{'coconut': 0.0, 'cherry': 0.0, 'grapefruit': 0.0, 'tomato': 0.0, 'seal': 0.0, 'cow': 0.3333, 'resurrected_items_p': 0.6666}","['beaver', 'deer']",0.6666
20,5,"{'coconut': 0.0, 'cherry': 0.0, 'beaver': 0.25, 'grapefruit': 0.0, 'tomato': 0.0, 'deer': 0.25, 'cow': 0.25, 'resurrected_items_p': 0.25}",['seal'],0.25
20,6,"{'coconut': 0.0, 'cherry': 0.0, 'beaver': 0.0, 'grapefruit': 0.0, 'tomato': 0.0, 'deer': 0.0, 'seal': 0.0, 'cow': 1.0, 'resurrected_items_p': 0}",[],0
21,0,"{'avocado': 0.25, 'cheetah': 0.0, 'strawberry': 0.25, 'fawn': 0.0, 'pineapple': 0.25, 'giraffe': 0.0, 'deer': 0.0, 'tangerine': 0.25, 'resurrected_items_p': 0}",[],0
21,1,"{'avocado': 0.25, 'cheetah': 0.0, 'strawberry': 0.25, 'fawn': 0.0, 'pineapple': 0.25, 'giraffe': 0.0, 'deer': 0.0, 'tangerine': 0.25, 'resurrected_items_p': 0}",[],0
21,2,"{'avocado': 0.2941, 'cheetah': 0.0, 'strawberry': 0.2941, 'pineapple': 0.2941, 'giraffe': 0.0, 'deer': 0.0, 'tangerine': 0.0, 'resurrected_items_p': 0.1176}",['fawn'],0.1176
21,3,"{'avocado': 0.2941, 'cheetah': 0.0, 'strawberry': 0.0588, 'fawn': 0.0588, 'pineapple': 0.2941, 'giraffe': 0.0, 'deer': 0.0, 'resurrected_items_p': 0.2941}",['tangerine'],0.2941
21,4,"{'avocado': 0.3125, 'cheetah': 0.0, 'strawberry': 0.3125, 'fawn': 0.0, 'pineapple': 0.3125, 'giraffe': 0.0, 'deer': 0.0, 'tangerine': 0.0625, 'resurrected_items_p': 0}",[],0
21,5,"{'avocado': 0.3333, 'cheetah': 0.0, 'strawberry': 0.3333, 'pineapple': 0.2, 'giraffe': 0.0, 'deer': 0.0, 'tangerine': 0.0, 'resurrected_items_p': 0.1333}",['fawn'],0.1333
21,6,"{'avocado': 1.0, 'cheetah': 0.0, 'strawberry': 0.0, 'fawn': 0.0, 'pineapple': 0.0, 'giraffe': 0.0, 'deer': 0.0, 'tangerine': 0.0, 'resurrected_items_p': 0}",[],0
22,0,"{'apple': 0.25, 'pear': 0.25, 'beaver': 0.0, 'cherry': 0.25, 'cougar': 0.0, 'platypus': 0.0, 'elephant': 0.0, 'grapefruit': 0.25, 'resurrected_items_p': 0}",[],0
22,1,"{'apple': 0.25, 'pear': 0.25, 'beaver': 0.0, 'cherry': 0.25, 'cougar': 0.0, 'platypus': 0.0, 'elephant': 0.0, 'grapefruit': 0.25, 'resurrected_items_p': 0}",[],0
22,2,"{'apple': 0.25, 'pear': 0.25, 'beaver': 0.0, 'cherry': 0.25, 'elephant': 0.0, 'grapefruit': 0.0, 'resurrected_items_p': 0.25}","['cougar', 'platypus']",0.25
22,3,"{'apple': 0.25, 'pear': 0.25, 'beaver': 0.0, 'cherry': 0.25, 'cougar': 0.0, 'platypus': 0.0, 'elephant': 0.0, 'resurrected_items_p': 0.25}",['grapefruit'],0.25
22,4,"{'apple': 0.5, 'pear': 0.0, 'beaver': 0.0, 'cherry': 0.5, 'cougar': 0.0, 'platypus': 0.0, 'elephant': 0.0, 'grapefruit': 0.0, 'resurrected_items_p': 0}",[],0
22,5,"{'apple': 0.3333, 'pear': 0.0, 'beaver': 0.0, 'cherry': 0.3333, 'cougar': 0.0, 'platypus': 0.0, 'elephant': 0.0, 'resurrected_items_p': 0.3333}",['grapefruit'],0.3333
22,6,"{'apple': 0.0, 'pear': 0.0, 'beaver': 0.0, 'cherry': 1.0, 'cougar': 0.0, 'platypus': 0.0, 'elephant': 0.0, 'grapefruit': 0.0, 'resurrected_items_p': 0}",[],0
23,0,"{'tomato': 0.25, 'giraffe': 0.0, 'rhubarb': 0.25, 'hamster': 0.0, 'tangerine': 0.25, 'mink': 0.0, 'cranberry': 0.25, 'cheetah': 0.0, 'resurrected_items_p': 0}",[],0
