2,8,"{'pelican': 0.0, 'zebra': 0.0, 'walrus': 0.0, 'vulture': 0.375, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.375, 'resurrected_items_p': 0.25}",['bear'],0.25
2,9,"{'pelican': 0.0, 'bear': 0.2857, 'walrus': 0.0, 'vulture': 0.0, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.5714, 'resurrected_items_p': 0.1429}",['zebra'],0.1429
2,10,"{'pelican': 0.0, 'bear': 0.0, 'zebra': 1.0, 'walrus': 0.0, 'vulture': 0.0, 'chickadee': 0.0, 'finch': 0.0, 'otter': 0.0, 'resurrected_items_p': 0}",[],0
3,0,"{'peacock': 0.2273, 'platypus': 0.0, 'budgie': 0.2273, 'pig': 0.0, 'turkey': 0.2273, 'beaver': 0.0909, 'deer': 0.0, 'rooster': 0.2273, 'resurrected_items_p': 0}",[],0
3,1,"{'peacock': 0.0, 'budgie': 0.3125, 'pig': 0.0, 'turkey': 0.25, 'beaver': 0.0625, 'deer': 0.0, 'rooster': 0.3125, 'resurrected_items_p': 0.0625}",['platypus'],0.0625
3,2,"{'platypus': 0.05, 'budgie': 0.15, 'pig': 0.0, 'turkey': 0.25, 'beaver': 0.05, 'deer': 0.0, 'rooster': 0.25, 'resurrected_items_p': 0.25}",['peacock'],0.25
3,3,"{'peacock': 0.0, 'platypus': 0.0, 'budgie': 0.0, 'pig': 0.0, 'turkey': 0.0, 'beaver': 0.0, 'deer': 0.0, 'rooster': 1.0, 'resurrected_items_p': 0}",[],0
4,0,"{'falcon': 0.25, 'eagle': 0.25, 'fawn': 0.0, 'owl': 0.25, 'platypus': 0.0, 'beaver': 0.0, 'pigeon': 0.25, 'chimp': 0.0, 'resurrected_items_p': 0}",[],0
4,1,"{'falcon': 0.2632, 'eagle': 0.2632, 'fawn': 0.0, 'owl': 0.2632, 'platypus': 0.0, 'beaver': 0.0, 'pigeon': 0.2105, 'chimp': 0.0, 'resurrected_items_p': 0}",[],0
4,2,"{'falcon': 0.2941, 'eagle': 0.1176, 'fawn': 0.0, 'owl': 0.2941, 'platypus': 0.0, 'pigeon': 0.2353, 'chimp': 0.0, 'resurrected_items_p': 0.0588}",['beaver'],0.0588
4,3,"{'falcon': 0.2778, 'eagle': 0.2222, 'owl': 0.2778, 'platypus': 0.0, 'beaver': 0.0, 'pigeon': 0.1667, 'chimp': 0.0, 'resurrected_items_p': 0.0556}",['fawn'],0.0556
4,4,"{'falcon': 0.0, 'eagle': 0.0, 'fawn': 0.0, 'owl': 0.625, 'platypus': 0.0, 'beaver': 0.0, 'pigeon': 0.25, 'resurrected_items_p': 0.125}",['chimp'],0.125
5,0,"{'fawn': 0.0, 'hamster': 0.0, 'falcon': 0.25, 'cheetah': 0.0, 'peacock': 0.25, 'owl': 0.25, 'parakeet': 0.25, 'giraffe': 0.0, 'resurrected_items_p': 0}",[],0
5,1,"{'fawn': 0.0, 'hamster': 0.0, 'falcon': 0.2941, 'cheetah': 0.0, 'peacock': 0.2941, 'owl': 0.2941, 'parakeet': 0.1176, 'giraffe': 0.0, 'resurrected_items_p': 0}",[],0
5,2,"{'fawn': 0.0, 'hamster': 0.0, 'falcon': 0.2778, 'peacock': 0.2778, 'owl': 0.2778, 'parakeet': 0.1111, 'giraffe': 0.0, 'resurrected_items_p': 0.0556}",['cheetah'],0.0556
5,3,"{'fawn': 0.0, 'hamster': 0.0, 'falcon': 0.625, 'cheetah': 0.0, 'peacock': 0.25, 'owl': 0.0, 'parakeet': 0.125, 'giraffe': 0.0, 'resurrected_items_p': 0}",[],0
6,0,"{'chipmunk': 0.25, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.25, 'hamster': 0.25, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.25, 'resurrected_items_p': 0}",[],0
6,1,"{'chipmunk': 0.5, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 0.5, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,2,"{'chipmunk': 0.0, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 1.0, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,3,"{'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 0.625, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0.375}",['chipmunk'],0.375
6,4,"{'chipmunk': 0.375, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 0.625, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,5,"{'chipmunk': 0.5, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 0.5, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,6,"{'chipmunk': 0.4, 'leotards': 0.0, 'bear': 0.0, 'hamster': 0.5, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0.1}",['mittens'],0.1
6,7,"{'chipmunk': 0.0, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 1.0, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,8,"{'chipmunk': 0.0, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 1.0, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
6,9,"{'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 0.75, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0.25}",['chipmunk'],0.25
6,10,"{'chipmunk': 0.0, 'leotards': 0.0, 'mittens': 0.0, 'bear': 0.0, 'hamster': 1.0, 'boots': 0.0, 'gown': 0.0, 'zebra': 0.0, 'resurrected_items_p': 0}",[],0
7,0,"{'dolphin': 0.25, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.25, 'beaver': 0.25, 'bra': 0.0, 'ox': 0.25, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,1,"{'dolphin': 0.2222, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.2778, 'beaver': 0.2222, 'bra': 0.0, 'ox': 0.2778, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,2,"{'dolphin': 0.5, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.5, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,3,"{'dolphin': 0.5, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.5, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,4,"{'dolphin': 0.5, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.5, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,5,"{'dolphin': 1.0, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.0, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,6,"{'dolphin': 1.0, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.0, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
7,7,"{'dolphin': 1.0, 'trousers': 0.0, 'shoes': 0.0, 'cougar': 0.0, 'beaver': 0.0, 'bra': 0.0, 'ox': 0.0, 'pants': 0.0, 'resurrected_items_p': 0}",[],0
8,0,"{'shoes': 0.0, 'fawn': 0.25, 'deer': 0.25, 'belt': 0.0, 'gorilla': 0.25, 'bra': 0.0, 'elephant': 0.25, 'tie': 0.0, 'resurrected_items_p': 0}",[],0
8,1,"{'shoes': 0.0, 'fawn': 0.25, 'deer': 0.25, 'belt': 0.0, 'gorilla': 0.25, 'bra': 0.0, 'elephant': 0.25, 'tie': 0.0, 'resurrected_items_p': 0}",[],0
8,2,"{'shoes': 0.0, 'fawn': 0.25, 'deer': 0.25, 'belt': 0.0, 'gorilla': 0.25, 'bra': 0.0, 'elephant': 0.25, 'tie': 0.0, 'resurrected_items_p': 0}",[],0
8,3,"{'shoes': 0.0, 'fawn': 0.0, 'deer': 0.3333, 'belt': 0.0, 'gorilla': 0.3333, 'bra': 0.0, 'elephant': 0.3333, 'tie': 0.0, 'resurrected_items_p': 0}",[],0
8,4,"{'shoes': 0.0, 'deer': 0.625, 'belt': 0.0, 'gorilla': 0.0, 'bra': 0.0, 'elephant': 0.0, 'tie': 0.0, 'resurrected_items_p': 0.375}",['fawn'],0.375
9,0,"{'boots': 0.25, 'fawn': 0.0, 'seal': 0.0, 'cape': 0.25, 'otter': 0.0, 'swimsuit': 0.25, 'porcupine': 0.0, 'trousers': 0.25, 'resurrected_items_p': 0}",[],0
9,1,"{'boots': 0.2, 'fawn': 0.0, 'cape': 0.2, 'otter': 0.0, 'swimsuit': 0.2, 'porcupine': 0.0, 'trousers': 0.2, 'resurrected_items_p': 0.2}",['seal'],0.2
9,2,"{'boots': 0.2941, 'fawn': 0.0, 'seal': 0.0, 'cape': 0.1765, 'otter': 0.0, 'swimsuit': 0.2353, 'porcupine': 0.0, 'trousers': 0.2941, 'resurrected_items_p': 0}",[],0
9,3,"{'boots': 0.1852, 'cape': 0.037, 'swimsuit': 0.1481, 'trousers': 0.1852, 'resurrected_items_p': 0.44439999999999996}","['fawn', 'seal', 'otter', 'porcupine']",0.44439999999999996
9,4,"{'boots': 0.4167, 'fawn': 0.1667, 'seal': 0.0, 'cape': 0.0, 'otter': 0.0, 'swimsuit': 0.0, 'porcupine': 0.0, 'trousers': 0.4167, 'resurrected_items_p': 0}",[],0
9,5,"{'boots': 0.1852, 'fawn': 0.1852, 'otter': 0.0, 'porcupine': 0.0, 'trousers': 0.1852, 'resurrected_items_p': 0.4445}","['seal', 'cape', 'swimsuit']",0.4445
9,6,"{'boots': 0.1786, 'fawn': 0.1429, 'seal': 0.1786, 'cape': 0.1786, 'otter': 0.0, 'swimsuit': 0.1429, 'porcupine': 0.0, 'trousers': 0.1786, 'resurrected_items_p': 0}",[],0
9,7,"{'boots': 0.1852, 'fawn': 0.1852, 'seal': 0.0741, 'cape': 0.1852, 'swimsuit': 0.1481, 'porcupine': 0.0, 'trousers': 0.1852, 'resurrected_items_p': 0.037}",['otter'],0.037
9,8,"{'boots': 0.2083, 'fawn': 0.2083, 'seal': 0.0833, 'cape': 0.2083, 'otter': 0.0, 'swimsuit': 0.125, 'porcupine': 0.0, 'trousers': 0.1667, 'resurrected_items_p': 0}",[],0
9,9,"{'boots': 0.2632, 'fawn': 0.2105, 'seal': 0.0, 'cape': 0.2632, 'otter': 0.0, 'swimsuit': 0.0, 'porcupine': 0.0, 'trousers': 0.2632, 'resurrected_items_p': 0}",[],0
9,10,"{'boots': 0.4545, 'fawn': 0.0909, 'seal': 0.0, 'cape': 0.0, 'otter': 0.0, 'porcupine': 0.0, 'trousers': 0.3636, 'resurrected_items_p': 0.0909}",['swimsuit'],0.0909
9,11,"{'boots': 0.3846, 'fawn': 0.0, 'cape': 0.0, 'otter': 0.0, 'swimsuit': 0.1538, 'porcupine': 0.0, 'trousers': 0.3077, 'resurrected_items_p': 0.1538}",['seal'],0.1538
9,12,"{'boots': 0.3333, 'seal': 0.2667, 'cape': 0.0, 'swimsuit': 0.0, 'porcupine': 0.0, 'trousers': 0.2667, 'resurrected_items_p': 0.1334}","['fawn', 'otter']",0.1334
10,0,"{'cougar': 0.0, 'belt': 0.2778, 'otter': 0.0, 'tie': 0.1667, 'scarf': 0.2778, 'seal': 0.0, 'pig': 0.0, 'blouse': 0.2778, 'resurrected_items_p': 0}",[],0
10,1,"{'belt': 0.1667, 'otter': 0.0, 'tie': 0.1667, 'scarf': 0.1667, 'blouse': 0.1667, 'resurrected_items_p': 0.3333}","['cougar', 'seal', 'pig']",0.3333
10,2,"{'cougar': 0.1333, 'belt': 0.0, 'tie': 0.1667, 'scarf': 0.1667, 'seal': 0.1, 'pig': 0.1667, 'blouse': 0.1333, 'resurrected_items_p': 0.1333}",['otter'],0.1333
10,3,"{'cougar': 0.0588, 'belt': 0.0, 'otter': 0.0, 'tie': 0.2941, 'scarf': 0.2941, 'seal': 0.0588, 'pig': 0.0, 'blouse': 0.2941, 'resurrected_items_p': 0}",[],0
10,4,"{'cougar': 0.0, 'otter': 0.0, 'tie': 0.3571, 'scarf': 0.3571, 'seal': 0.0, 'pig': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0.2857}",['belt'],0.2857
10,5,"{'cougar': 0.0, 'belt': 0.0, 'otter': 0.0, 'tie': 0.5, 'scarf': 0.5, 'seal': 0.0, 'pig': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
10,6,"{'cougar': 0.0, 'belt': 0.0, 'otter': 0.0, 'tie': 0.5, 'scarf': 0.5, 'seal': 0.0, 'pig': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
10,7,"{'cougar': 0.0, 'belt': 0.0, 'otter': 0.0, 'tie': 0.5, 'scarf': 0.5, 'seal': 0.0, 'pig': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
10,8,"{'cougar': 0.0, 'belt': 0.0, 'otter': 0.0, 'tie': 0.4444, 'scarf': 0.5556, 'seal': 0.0, 'pig': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
10,9,"{'cougar': 0.0, 'belt': 0.0, 'tie': 0.4545, 'scarf': 0.4545, 'seal': 0.0, 'pig': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0.0909}",['otter'],0.0909
10,10,"{'cougar': 0.0, 'belt': 0.0, 'otter': 0.1818, 'tie': 0.2727, 'scarf': 0.4545, 'pig': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0.0909}",['seal'],0.0909
10,11,"{'belt': 0.0, 'otter': 0.0, 'tie': 0.4167, 'scarf': 0.4167, 'seal': 0.0833, 'pig': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0.0833}",['cougar'],0.0833
10,12,"{'cougar': 0.0, 'belt': 0.0, 'otter': 0.0, 'tie': 1.0, 'scarf': 0.0, 'seal': 0.0, 'pig': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
10,13,"{'cougar': 0.0, 'belt': 0.0, 'otter': 0.0, 'tie': 1.0, 'scarf': 0.0, 'seal': 0.0, 'pig': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
11,0,"{'walrus': 0.0, 'chimp': 0.0, 'belt': 0.2632, 'donkey': 0.0, 'platypus': 0.0, 'pajamas': 0.2632, 'tie': 0.2105, 'blouse': 0.2632, 'resurrected_items_p': 0}",[],0
11,1,"{'chimp': 0.0, 'belt': 0.2381, 'donkey': 0.0, 'platypus': 0.0, 'pajamas': 0.2381, 'tie': 0.2381, 'blouse': 0.2381, 'resurrected_items_p': 0.0476}",['walrus'],0.0476
11,2,"{'walrus': 0.0, 'chimp': 0.0, 'belt': 0.3846, 'platypus': 0.0, 'pajamas': 0.2308, 'tie': 0.3077, 'blouse': 0.0, 'resurrected_items_p': 0.0769}",['donkey'],0.0769
11,3,"{'belt': 0.1667, 'donkey': 0.0417, 'platypus': 0.0, 'pajamas': 0.2083, 'tie': 0.1667, 'blouse': 0.0, 'resurrected_items_p': 0.4166}","['walrus', 'chimp']",0.4166
11,4,"{'walrus': 0.2174, 'chimp': 0.2174, 'belt': 0.1304, 'donkey': 0.087, 'platypus': 0.0, 'pajamas': 0.2174, 'tie': 0.1304, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
11,5,"{'walrus': 0.1923, 'chimp': 0.1923, 'belt': 0.0769, 'donkey': 0.1154, 'pajamas': 0.1923, 'tie': 0.0385, 'resurrected_items_p': 0.1923}","['platypus', 'blouse']",0.1923
11,6,"{'walrus': 0.1818, 'chimp': 0.2273, 'belt': 0.2273, 'donkey': 0.0, 'platypus': 0.0909, 'pajamas': 0.2273, 'tie': 0.0455, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
11,7,"{'walrus': 0.1667, 'chimp': 0.2083, 'belt': 0.2083, 'platypus': 0.0833, 'pajamas': 0.1667, 'tie': 0.0, 'resurrected_items_p': 0.16670000000000001}","['donkey', 'blouse']",0.16670000000000001
11,8,"{'walrus': 0.1176, 'chimp': 0.1765, 'belt': 0.2941, 'donkey': 0.1176, 'platypus': 0.0, 'pajamas': 0.1765, 'blouse': 0.0, 'resurrected_items_p': 0.1176}",['tie'],0.1176
11,9,"{'walrus': 0.2222, 'chimp': 0.0, 'belt': 0.5556, 'donkey': 0.1111, 'platypus': 0.0, 'pajamas': 0.1111, 'tie': 0.0, 'blouse': 0.0, 'resurrected_items_p': 0}",[],0
12,0,"{'shotgun': 0.0, 'seal': 0.25, 'hamster': 0.25, 'chipmunk': 0.25, 'deer': 0.25, 'spear': 0.0, 'rocket': 0.0, 'tomahawk': 0.0, 'resurrected_items_p': 0}",[],0
12,1,"{'shotgun': 0.0, 'seal': 0.25, 'hamster': 0.25, 'chipmunk': 0.25, 'deer': 0.25, 'spear': 0.0, 'rocket': 0.0, 'tomahawk': 0.0, 'resurrected_items_p': 0}",[],0
12,2,"{'shotgun': 0.0, 'seal': 0.2778, 'hamster': 0.1667, 'chipmunk': 0.2778, 'deer': 0.2778, 'spear': 0.0, 'rocket': 0.0, 'tomahawk': 0.0, 'resurrected_items_p': 0}",[],0
12,3,"{'shotgun': 0.0, 'seal': 0.625, 'hamster': 0.0, 'chipmunk': 0.0, 'deer': 0.375, 'spear': 0.0, 'rocket': 0.0, 'tomahawk': 0.0, 'resurrected_items_p': 0}",[],0
12,4,"{'seal': 0.2143, 'deer': 0.0714, 'rocket': 0.0, 'tomahawk': 0.0, 'resurrected_items_p': 0.7142000000000001}","['shotgun', 'hamster', 'chipmunk', 'spear']",0.7142000000000001
12,5,"{'shotgun': 0.0, 'seal': 1.0, 'hamster': 0.0, 'chipmunk': 0.0, 'deer': 0.0, 'spear': 0.0, 'rocket': 0.0, 'tomahawk': 0.0, 'resurrected_items_p': 0}",[],0
13,0,"{'goat': 0.25, 'bear': 0.25, 'squirrel': 0.25, 'grenade': 0.0, 'whip': 0.0, 'zebra': 0.25, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0}",[],0
13,1,"{'goat': 0.25, 'bear': 0.25, 'squirrel': 0.25, 'whip': 0.0, 'zebra': 0.0, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0.25}",['grenade'],0.25
13,2,"{'goat': 0.3333, 'bear': 0.3333, 'squirrel': 0.3333, 'grenade': 0.0, 'whip': 0.0, 'zebra': 0.0, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0}",[],0
13,3,"{'goat': 0.3125, 'bear': 0.3125, 'squirrel': 0.3125, 'grenade': 0.0, 'whip': 0.0, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0.0625}",['zebra'],0.0625
13,4,"{'goat': 0.5, 'bear': 0.5, 'squirrel': 0.0, 'grenade': 0.0, 'whip': 0.0, 'zebra': 0.0, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0}",[],0
13,5,"{'goat': 0.4545, 'bear': 0.4545, 'grenade': 0.0, 'whip': 0.0, 'zebra': 0.0, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0.0909}",['squirrel'],0.0909
13,6,"{'goat': 0.0, 'bear': 1.0, 'squirrel': 0.0, 'grenade': 0.0, 'whip': 0.0, 'zebra': 0.0, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0}",[],0
13,7,"{'bear': 0.625, 'squirrel': 0.0, 'grenade': 0.0, 'whip': 0.0, 'zebra': 0.0, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0.375}",['goat'],0.375
13,8,"{'goat': 0.4, 'bear': 0.5, 'squirrel': 0.0, 'grenade': 0.0, 'whip': 0.0, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0.1}",['zebra'],0.1
13,9,"{'goat': 0.0, 'bear': 1.0, 'squirrel': 0.0, 'grenade': 0.0, 'whip': 0.0, 'zebra': 0.0, 'crowbar': 0.0, 'rocket': 0.0, 'resurrected_items_p': 0}",[],0
14,0,"{'goat': 0.25, 'tomahawk': 0.0, 'sword': 0.0, 'seal': 0.25, 'walrus': 0.25, 'missile': 0.0, 'cougar': 0.25, 'revolver': 0.0, 'resurrected_items_p': 0}",[],0
14,1,"{'goat': 0.0, 'tomahawk': 0.0, 'sword': 0.0, 'seal': 0.5, 'walrus': 0.5, 'missile': 0.0, 'cougar': 0.0, 'revolver': 0.0, 'resurrected_items_p': 0}",[],0
14,2,"{'goat': 0.0, 'tomahawk': 0.0, 'sword': 0.0, 'seal': 0.5, 'walrus': 0.5, 'missile': 0.0, 'cougar': 0.0, 'revolver': 0.0, 'resurrected_items_p': 0}",[],0
14,3,"{'goat': 0.0, 'tomahawk': 0.0, 'sword': 0.0, 'seal': 1.0, 'walrus': 0.0, 'missile': 0.0, 'cougar': 0.0, 'revolver': 0.0, 'resurrected_items_p': 0}",[],0
14,4,"{'goat': 0.0, 'tomahawk': 0.0, 'sword': 0.0, 'seal': 0.625, 'missile': 0.0, 'cougar': 0.0, 'revolver': 0.0, 'resurrected_items_p': 0.375}",['walrus'],0.375
15,0,"{'deer': 0.0, 'missile': 0.2083, 'stick': 0.2083, 'buffalo': 0.1667, 'sheep': 0.0, 'shotgun': 0.2083, 'bomb': 0.2083, 'cow': 0.0, 'resurrected_items_p': 0}",[],0
15,1,"{'deer': 0.0, 'missile': 0.3125, 'stick': 0.0, 'buffalo': 0.0, 'sheep': 0.0, 'shotgun': 0.3125, 'bomb': 0.3125, 'resurrected_items_p': 0.0625}",['cow'],0.0625
15,2,"{'missile': 0.1515, 'shotgun': 0.1515, 'bomb': 0.1515, 'cow': 0.1515, 'resurrected_items_p': 0.39390000000000003}","['deer', 'stick', 'buffalo', 'sheep']",0.39390000000000003
15,3,"{'deer': 0.0303, 'missile': 0.1515, 'stick': 0.1515, 'buffalo': 0.1212, 'sheep': 0.1212, 'shotgun': 0.1515, 'bomb': 0.1515, 'cow': 0.1212, 'resurrected_items_p': 0}",[],0
15,4,"{'deer': 0.0, 'missile': 0.3125, 'stick': 0.0625, 'buffalo': 0.0, 'sheep': 0.0, 'shotgun': 0.3125, 'bomb': 0.3125, 'cow': 0.0, 'resurrected_items_p': 0}",[],0
15,5,"{'deer': 0.0, 'missile': 0.4167, 'stick': 0.0, 'buffalo': 0.0, 'sheep': 0.0, 'shotgun': 0.1667, 'bomb': 0.4167, 'cow': 0.0, 'resurrected_items_p': 0}",[],0
16,0,"{'goat': 0.0, 'spear': 0.2632, 'deer': 0.0, 'pistol': 0.2632, 'gorilla': 0.0, 'lion': 0.0, 'dagger': 0.2105, 'shotgun': 0.2632, 'resurrected_items_p': 0}",[],0
16,1,"{'spear': 0.2174, 'deer': 0.0, 'pistol': 0.2174, 'gorilla': 0.0, 'dagger': 0.2174, 'shotgun': 0.2174, 'resurrected_items_p': 0.1305}","['goat', 'lion']",0.1305
16,2,"{'goat': 0.0937, 'spear': 0.1562, 'pistol': 0.1562, 'lion': 0.1562, 'dagger': 0.1562, 'shotgun': 0.1562, 'resurrected_items_p': 0.12490000000000001}","['deer', 'gorilla']",0.12490000000000001
